Mob Number,Mob
1,bat
2,cat
3,chicken
4,cod
5,cow
6,donkey
7,fox
8,horse
9,mooshroom
10,mule
11,ocelot
12,parrot
13,pig
14,pufferfish
15,rabbit
16,salmon
17,sheep
18,skeleton horse
19,snow golem
20,squid
21,tropical fish
22,turtle
23,villager
24,wandering trader
25,bee
26,dolphin
27,iron golem
28,llama
29,panda
30,polar bear
31,wolf
32,enderman
33,spider
34,zombie pigman
35,blaze
36,creeper
37,drowned
38,elder guardian
39,endermite
40,evoker
41,ghast
42,guardian
43,husk
44,magma cube
45,phantom
46,pillager
47,ravager
48,shulker
49,silverfish
50,skeleton
51,slime
52,stray
53,vex
54,vindicator
55,witch
56,wither skeleton
57,zombie
58,hoglin
59,piglin
60,strider
61,zoglin
